Actual_Days_Until_Next_Calibration,Predicted_Days_Until_Next_Calibration
0.36020180498163457,-11.01920318603517
0.36020180498163457,-11.01920318603517
0.35984848484848486,-11.01920318603517
0.3604959395087236,-11.251807212829604
0.3606815670913682,-11.205544471740737
0.3604708304637282,-10.840005874633803
0.36067528983011937,-10.423420906066909
0.36067528983011937,-9.870785713195815
0.36067528983011937,-8.79129028320314
0.3604959395087236,-8.554343223571792
0.3604322701446281,-8.68051147460939
0.3604322701446281,-3.5998868942260884
0.3604322701446281,1.450336456298814
0.3604322701446281,4.922276496887193
0.3604322701446281,6.337633132934556
0.3604322701446281,6.070882797241197
0.36046455320247933,6.070882797241197
0.36046455320247933,6.09244060516356
0.36046455320247933,6.127845764160142
0.36046455320247933,6.170583724975572
0.36046455320247933,6.215870857238755
0.3601910439623508,6.260402679443345
0.36019194071395777,6.077428817749009
0.36045558568640956,5.777822494506822
0.36045558568640956,5.5932750701904155
0.360478004476584,5.500246047973619
0.360478004476584,5.488255500793443
0.360478004476584,5.883880615234361
0.3603569430096419,6.2769250869750834
0.36055333161157027,6.227452278137193
0.36028251262626265,2.155827522277818
